ID,default
41372838,0
47061991,1
32248688,1
19685996,1
3407019,0
65792039,0
1825121,1
10770761,1
26857787,0
51963780,0
68348244,0
44346382,0
44326997,1
48502582,0
11987853,1
55996055,1
722509,0
70631712,1
8329851,1
49900595,0
62270065,1
4223708,1
2841941,1
14521201,1
12097315,1
27799111,1
51219118,1
59733773,1
1298413,1
43632131,1
9409042,0
7586870,1
67300032,1
8918606,1
62250039,1
58953551,0
5482512,0
8717831,1
47993084,1
37396643,1
70031843,0
43238788,1
41338509,0
24704478,0
11700179,1
11039992,1
7421032,0
56530764,1
49715296,0
55176612,1
60012238,0
39363923,0
2118857,0
23593851,0
1409285,0
11746921,1
53966858,1
44817121,1
30044266,0
576641,1
8135387,1
9309182,0
17462210,1
71297436,1
44153022,1
9030614,1
18244509,1
8729469,1
43395940,0
25956270,1
36164491,1
31787701,1
69644302,1
18593993,0
47356986,0
8732183,0
4724255,1
23403501,0
64922535,0
47032821,1
8102828,1
10780567,1
2739906,1
71260581,0
41411777,1
54816282,1
11659769,0
28310134,1
19535357,1
21358023,0
71258412,0
1837474,1
70875611,0
11216766,1
43328534,1
65497162,1
7208620,0
72059052,1
14498111,0
69374296,1
9389942,0
26328275,0
51291123,1
2845680,1
64856640,1
55286717,1
70437109,0
15209637,1
6987225,1
30695765,0
70334075,1
15709867,0
40494334,1
58659071,1
11984499,1
7030725,1
63009477,0
1629508,1
69353091,1
71447969,0
21508963,0
43865183,1
70779116,0
47874365,0
62614992,1
14477624,1
65521214,0
45361820,0
7207904,0
51653516,1
15018418,1
58005687,1
73040134,0
22881577,0
566891,1
57315037,0
56377972,1
13298776,1
47953678,1
44152887,1
7002698,1
71258897,0
17312264,0
1487315,1
49890097,0
65433211,0
16801264,1
73325486,0
37027056,1
59156708,0
68350132,0
36034833,1
69333439,1
13608454,1
70759163,1
58699202,1
42493190,1
9407092,1
41341604,0
13796970,0
40080475,0
32718802,1
67668105,0
35854650,1
802934,1
67787815,1
60969887,1
62745367,1
56782240,0
25486090,1
64943884,1
42982535,0
1693360,1
45018203,0
61794855,0
19855581,0
47387812,0
12637560,1
1072031,1
45419929,0
49224293,0
49974671,1
8757116,0
26056274,0
24606532,1
29493124,1
52405420,1
45342512,0
63147528,1
12448109,0
70974908,1
69545718,0
70709296,0
36936803,0
1892949,1
2839702,1
71196244,0
21289747,1
54017104,0
43143110,0
55146013,0
54425572,1
42253265,1
22580850,1
51185887,1
19885922,0
435163,1
59589610,0
1316292,1
72817781,1
60051966,1
1709579,1
67767144,0
22761063,0
1108953,1
4297138,1
42123987,0
61635689,1
28220337,0
1360955,1
64796655,0
60061862,1
67826948,1
2839350,1
30153605,0
9428336,1
63426906,1
62189483,1
58148872,1
37096540,1
37466223,1
68831102,0
71156048,1
153417,1
6708189,1
47091903,1
5247357,1
37155238,1
1625928,1
10358074,1
68861137,0
49724217,1
1968242,1
14328014,1
1462468,1
57779397,1
21259936,1
681774,0
42692067,1
54655897,1
9899057,1
63029199,0
70377846,1
19245602,0
58710689,1
43217115,0
21268153,1
38349232,0
601492,1
10770115,1
49747474,1
6447765,1
49760328,1
71266291,1
42565417,1
66453032,1
34953485,0
58830346,0
30234836,0
28611191,1
53413496,1
70019576,0
11944183,1
45280824,0
49950926,1
23292981,0
1072500,0
3873555,1
27829895,1
70740773,1
11688677,0
15560529,0
42712587,0
7439309,1
9379314,1
19865961,0
1602796,1
22049391,1
27829153,1
42872614,1
1666337,0
56802144,0
49788719,0
37977643,1
43446835,1
9096879,1
14258495,0
65430803,1
49494726,1
16550598,0
13696896,1
41279024,0
69624332,1
41262976,0
70661896,0
49912953,1
7669439,0
6327338,1
43927123,1
2106867,1
49923578,1
1541765,1
61605231,1
72929261,0
68528558,0
4027035,1
70700905,0
60687329,1
41259638,1
42455951,0
7202397,1
7036767,0
62229890,1
5809012,0
30093469,1
1864553,1
4017765,0
45263869,1
47516881,1
5007457,1
66533410,1
7013122,1
65851892,0
6787809,1
14537997,1
54025888,0
73244741,0
46182315,1
11638612,1
70240344,0
64516570,0
19345664,1
14578382,1
51442648,1
68481385,1
7008824,1
7098344,0
4669412,0
72248201,0
51893907,0
14408194,1
46984060,0
48411914,0
60977512,1
14968453,1
8732307,1
9041696,0
72559409,0
64322000,0
18555374,1
10389593,1
65587196,0
58740503,0
58769473,1
11629727,1
19335569,1
26597332,1
36114923,1
3778427,1
1348957,1
15228437,1
7224066,0
14447546,0
23724102,0
58833613,1
49242004,1
42253286,1
1574269,1
43396745,0
14788695,0
38942956,0
67781193,1
1861477,1
57678846,1
14441135,0
38869913,1
66639831,1
43032640,1
61564932,1
69890696,1
65601285,1
49900655,1
7021891,0
59612028,0
37476915,0
53224133,0
26206457,1
58015197,1
8186874,1
23014047,1
11668010,1
2423698,1
1275707,1
1816043,0
1062048,1
1779462,0
49922947,1
5476752,1
49515267,1
73382911,0
32418235,0
13247611,1
26266887,1
6186891,1
16470815,1
72726984,0
21779018,0
68457893,1
59708863,0
51904113,1
70269550,0
24596150,0
14479951,1
67528502,0
16641827,1
53805281,1
864300,1
64871851,1
5474392,1
841030,1
14397376,1
41430419,1
53022562,0
45710084,0
64964500,0
69625429,0
41125692,1
59793549,0
788069,1
20096671,1
2656967,1
40473130,0
69201954,1
7692272,1
11071565,1
56198304,1
14419821,0
45420204,1
565557,0
55436527,1
16450709,0
7757249,1
49684236,0
22982276,1
51954868,0
26106402,1
60797182,1
51893724,1
26977756,1
59740650,1
37506729,1
70357540,1
58459414,0
46546706,1
4676343,1
6997447,1
1661353,0
67849629,1
38791367,0
872465,0
35883484,1
1082271,1
70468352,1
66772470,0
73245778,0
58114385,1
2287348,1
1238353,1
58820301,0
10769184,0
61935091,1
61057058,1
34682014,1
20057279,1
3959826,1
58642859,0
73159832,0
31188068,1
56318558,0
57619112,1
4168686,1
31165861,0
64770980,1
7030032,1
22330693,1
1093148,1
14947721,0
1969875,0
14777775,1
60607526,1
12317077,1
62645178,1
18525287,0
4154305,1
11256764,1
6576982,1
1024044,1
3776758,1
63058279,0
43985514,1
31567104,1
65558118,1
36936721,0
46467742,1
64952237,1
42072855,1
15329923,1
5014742,1
41269826,1
55436961,0
58770289,0
1201305,1
48752577,1
45481256,1
9320095,1
28871245,0
49956942,0
5817041,1
72228625,0
46596405,0
11176770,1
936974,1
12588759,0
70375795,0
30233837,1
73452981,0
13888789,1
23833516,0
68398310,1
1741955,1
21288461,1
12023622,0
69677752,0
32798292,1
10636971,1
64845262,1
66482328,1
1849160,1
70581682,1
38749985,1
39032438,1
11020660,1
989715,1
8072457,1
60976976,0
70324480,0
65498416,1
53976379,1
9103141,1
47386959,0
9246744,1
42513006,0
46486697,0
31666945,0
60194219,0
53814887,0
22390003,0
13599164,0
58772292,1
14519362,1
69931313,1
1443179,1
54332016,0
37075261,1
64717671,1
30835936,1
1426767,1
41239635,1
13619172,1
70354477,1
1801764,0
58859273,1
64597445,0
55406255,1
5257056,0
7218625,0
47833548,1
4586529,1
1700310,1
2708116,1
29923455,1
53711835,0
1756482,1
4072357,1
56075936,0
33810296,0
1230435,0
65004854,1
72099563,0
21809668,0
8129672,0
42566615,1
4154739,1
71231275,1
58809781,0
71230822,1
72808270,1
2423646,0
70701320,0
15118354,1
19455691,1
54806600,1
11729748,1
15048334,1
12306892,0
13648299,0
8069053,0
65503587,0
38379289,1
25225676,1
61605057,0
4174392,1
38841455,1
55066109,0
69857974,0
37557680,1
1249418,1
59600428,0
17993175,0
1763701,1
43927329,1
43826879,1
5493881,0
1019160,0
49488441,0
53521830,1
19335442,1
50217518,1
17642410,0
8301604,0
812626,1
19185045,1
64717628,0
12616897,0
14500776,0
71156308,0
62280050,0
1041293,1
12457966,1
21078828,1
37066707,1
5789851,1
39252944,0
7642856,0
53371918,1
704239,0
41383205,1
26396346,1
23714137,1
22039598,1
49761923,0
60907937,0
21350327,0
7547387,1
15329841,0
58723300,1
55347874,0
4224323,1
17313636,0
36035137,0
62393855,0
22382604,0
41202134,1
73276782,0
3918523,0
665739,0
16570685,1
38680055,1
57642212,1
15220241,1
616104,1
70348393,0
30154838,1
58662521,0
49980826,1
70631244,1
9398059,1
58389179,1
4857819,1
65462008,1
1641765,1
64933488,0
64597441,1
43806751,0
1301365,1
12386912,1
1508233,1
1379229,1
18535123,0
58458828,1
4629046,1
57699964,1
12486857,1
45410936,0
64182071,1
48522765,1
51985245,1
43103000,1
1660494,0
49487248,0
54544882,0
31146082,0
20697992,1
43315038,1
72040801,1
49412635,1
41289170,1
60627838,1
29052462,1
63017334,1
14497976,1
31667265,0
9256888,1
52265256,0
39989845,1
24604732,1
1314455,1
67529765,1
41279800,1
37336659,0
53867343,1
68621074,0
30023388,1
17473298,0
38198331,0
785413,1
7021376,0
1388914,1
49750455,1
59591720,0
66312975,1
43946636,1
68760771,0
40039853,1
63008231,1
32508144,1
60879209,1
53722727,0
12597328,0
50690154,1
35775185,1
67440047,0
59073051,0
1578438,0
18485260,1
63445921,1
72058694,0
52265380,0
63019099,1
56408415,1
14888482,0
596421,1
49634613,1
22322751,0
29562879,1
1749802,1
9397126,1
5296925,1
1398281,1
37616750,1
22110000,1
7409093,1
73293613,0
64876406,0
46817107,1
16712636,1
64424830,0
6507102,1
64486245,0
45459861,0
36895279,0
1189672,1
54995918,0
14878109,1
67538764,1
41410794,0
10401008,1
30975688,0
70790723,0
70335306,1
23322313,0
51230652,0
55307673,1
70040384,0
7219583,1
70407127,0
877916,1
46262690,1
51994547,0
70444045,0
8539734,1
68088098,1
1043143,1
70609294,0
35082262,1
53986506,1
42353333,1
49382203,0
2833940,1
64925455,1
58719154,1
49152127,1
47326984,0
6518218,0
32227246,0
69949388,0
14257155,1
46931348,0
751013,1
61210925,0
3546885,1
14470244,1
52415284,1
1843247,1
49605656,1
57618070,1
67506012,1
22831552,1
43925700,1
53961227,1
22691842,1
3409108,0
38589233,0
33959644,1
65500235,1
57778857,1
28560194,0
20667712,1
8318825,0
52095044,1
5246840,0
8721197,0
51290330,0
60324651,1
12086902,1
68809882,1
47843884,0
14407719,1
71806005,1
63345092,1
13319710,0
3778186,1
67199166,1
16911470,1
33849608,0
566472,1
25475837,1
70269746,0
1527607,0
54006894,1
48013517,0
68230253,1
38951452,1
64667863,1
33299338,1
62413675,0
63386347,0
70384816,1
64864994,1
53926107,1
46040844,1
1694367,1
60224313,1
41432068,0
42465588,1
52014318,1
65571904,1
66155017,1
37706530,1
71045032,0
51320144,0
701737,0
41212868,1
24745208,1
13688483,1
1412596,1
42263062,0
10879985,1
27729741,0
54239172,1
14258060,1
29313051,1
1362875,1
32688126,0
17602996,0
23332410,1
1360562,0
64707715,0
911621,0
57973903,0
11046790,0
7020105,1
18183909,1
2727939,0
11567516,0
37937556,0
48023522,1
49955737,1
65518973,1
69565107,1
44265614,1
36975957,1
26198318,1
61934764,1
32788872,0
64213230,0
16450275,1
70387151,0
49272558,0
12418710,1
67689788,1
60587391,1
9051892,1
53887364,1
4236552,1
7192304,1
41328636,0
45851002,1
39102195,0
59568888,0
3637466,1
24705645,1
69889655,1
1004618,1
68330036,0
69869510,1
813545,1
41333186,1
64506854,0
32308137,0
11597671,1
901933,0
13307063,1
68490377,1
62373991,1
38701331,0
58801908,1
808452,1
59157404,1
1448585,1
6499281,1
8308802,1
8071351,1
1426825,1
38578615,0
13610646,1
69889681,0
28870909,1
18485257,1
61933905,1
42523701,1
6176951,0
19825847,1
2970350,0
71238782,1
32238220,1
13187447,1
68389074,1
58114900,1
64946496,1
4861894,0
31367327,1
14459852,0
41318507,0
7211277,1
2732523,1
61647760,1
62169919,1
27038952,0
6926758,0
64875484,1
1829667,1
51843874,0
14597837,0
37747452,0
10781309,1
61505018,1
41390594,0
4630121,1
16642387,1
1776121,1
39133056,0
27049549,1
4371247,1
3410244,1
70287598,0
28530309,1
13297194,0
46417449,1
37737285,1
21318864,1
49674955,0
1771723,1
64986034,0
60887584,1
32168379,1
57075392,1
72080416,1
41233798,0
46307025,0
30635155,0
41646059,1
1088557,0
32618341,0
3779588,1
1630464,1
5484043,0
8100071,0
65493262,1
37015352,0
42555616,1
59722133,0
68508901,1
37737569,1
59073377,0
56237861,1
14540261,1
5786912,1
731299,0
24616366,0
6407272,1
23232540,1
1617341,1
57641104,0
12477905,1
3016722,0
1298209,0
55448331,0
7211984,1
11980923,1
46302504,0
54946469,1
1768351,1
23522861,1
72887758,0
61526862,1
65902426,1
36084663,0
14308815,1
14450188,1
1665936,0
57578187,0
70266800,1
26338720,1
715838,0
4686866,0
484138,1
7428385,1
422485,1
63435678,1
7828517,1
11596745,1
923214,1
4586115,1
1615325,1
3538088,0
62989223,1
22861645,1
600384,1
4847738,1
53463375,0
52662145,1
53571863,1
53292291,0
15519709,0
41135278,0
915405,1
31095862,1
72217788,1
43062097,1
10768553,1
1634447,1
4629613,1
64875275,1
8408063,1
68408581,1
55376670,0
14969181,1
4222448,1
64814598,1
12427254,1
61974795,1
55886257,1
72549202,0
1731199,1
51542998,0
1960219,1
58449124,1
46596084,0
17362893,0
66543945,1
60978434,0
65567272,1
22961804,0
64222443,1
1763413,1
2386952,0
523793,1
62453909,1
18985252,1
14440602,0
24655424,1
43885422,0
64853637,1
41197141,1
21188013,1
64783581,0
66712084,0
38830352,0
64527771,0
49861269,0
21358313,1
43306911,1
19726633,1
3126784,1
64343918,1
6030441,0
5328091,0
4678008,0
50779970,1
72718148,0
34902417,0
5025885,0
7828203,1
11953719,1
54455105,0
57894155,0
51995087,1
55276268,1
706607,1
650471,1
9106921,1
47387782,1
8316917,0
35682992,0
65597730,1
61017194,1
42782648,1
606204,1
34662714,1
57165184,1
15208247,0
60203930,1
71141142,1
9311843,1
24735312,1
49943769,1
12447487,0
8297811,1
69576029,0
14511034,1
71249754,1
22994574,1
15058062,1
20146637,1
7668574,1
44274834,1
6037066,1
47366878,1
16722297,1
13596832,1
50177059,1
7347627,1
44246331,1
28400752,1
1646817,1
24676182,1
44154033,0
7860110,1
44225382,0
5799065,0
5608266,0
35412730,1
9117284,0
1869971,1
51340185,0
39111977,1
46162777,1
57395084,1
56933456,1
49695179,0
54727156,1
55399019,0
64486192,1
10437754,1
17552823,1
8755077,0
43237778,0
35192872,1
1504834,1
51904745,0
7862200,1
43256848,0
5157228,1
37617758,1
14988543,1
5474775,0
9038146,1
67646061,0
22961654,1
46818013,0
73373468,0
7850892,1
16751364,1
1716872,1
12367097,1
32257426,1
4639208,1
61555436,1
1436752,1
70700690,1
5309055,1
1805727,1
15108524,0
7537061,1
8410314,0
20698221,0
11669557,1
22323021,0
8447849,1
58004498,1
64213116,0
43228237,1
30615216,1
67861412,1
72528845,1
68730832,0
6897998,0
62836036,1
54806259,1
59793638,1
9400491,0
34812151,0
41361171,1
37486498,0
55708849,1
69715983,0
42474158,1
54557183,1
8209429,1
66772264,1
59741884,1
45301746,1
72267385,0
47974495,1
36044270,0
15068173,0
20597090,1
6736906,0
63158961,1
48442014,0
70325967,1
55418311,1
6507122,0
4672300,1
42053221,0
43948511,1
27278764,1
46656361,1
71348947,1
61556052,1
15500089,0
24624387,1
53324718,1
35973752,0
60234438,1
43220410,1
62454797,1
5489371,1
42345135,1
824140,1
69989328,1
44407060,0
6328301,1
56238876,1
2169467,1
70731456,0
41232742,1
6916980,1
21419310,1
70457522,1
67699832,1
33349384,0
69890600,1
37157233,1
65501829,0
522453,1
5820183,1
19235589,0
753981,0
15190128,1
16580645,1
20727475,1
1874777,0
12626866,1
68240543,0
4719789,1
49391926,0
13247484,1
38408586,1
63505154,0
2167314,1
22150030,0
65549635,1
1227153,1
57455339,1
17482304,1
69921536,0
42363007,1
4069911,1
33139121,0
42244175,1
7821061,0
51874548,1
21880150,1
8561301,1
6566718,0
60244862,1
13167727,1
12012996,1
69890009,0
59023129,1
7098047,1
60907700,1
19505686,1
46923015,1
7658317,0
6344863,0
35974815,0
63475700,0
10787057,0
23914026,1
10352445,1
46942408,0
67819994,0
61625084,0
31547173,1
41343939,0
17923361,1
59603469,1
12029886,0
60577657,1
8101949,1
68288983,1
5797241,0
10408319,1
10297382,1
67691132,0
49943056,1
36936593,1
53582343,1
41666118,0
59789886,1
5818171,1
49423628,0
14176967,1
64992717,1
11958821,1
58973604,1
69950364,0
6038736,1
72209961,1
15950402,0
52506234,0
64893570,0
13208074,0
10727825,1
4578893,0
1481372,1
65559995,1
1581600,1
6038031,0
5236864,1
42163500,0
719438,1
69574152,0
66692242,1
11964576,1
15569844,1
70289019,1
42545492,1
59125472,0
49362144,1
58672100,1
19415752,0
42533136,0
71256928,0
7215456,1
9900223,1
43826020,0
70709951,1
46378140,1
42233282,1
21168676,1
54128096,1
42364232,1
34241033,1
13610640,1
7672834,1
10748381,0
8300524,1
41202056,1
51623707,1
9400383,1
7947913,0
9017900,1
14510137,0
22432853,1
42193788,1
41391186,1
1748227,1
70249197,1
66374529,1
15980352,1
32848467,1
12023323,0
70454263,1
7766974,1
43888086,1
46992435,1
43754575,0
35784257,1
41234471,1
41379270,1
55608948,1
58850163,1
66969101,1
61037850,0
68047169,0
42722244,0
37907978,1
39840658,1
3958171,0
46061408,0
3407809,0
45471631,0
7193019,0
53602046,1
40375467,0
18554337,1
43274858,1
1701796,1
18143882,1
10759579,1
69880122,0
23603670,1
12487744,0
70925645,1
16390485,0
19816806,1
14647688,0
55247174,0
59103792,1
45790067,1
15120339,1
14619082,0
65023007,1
41420124,0
18383403,0
19936362,0
19485898,1
70328823,0
974713,0
72098079,0
41370447,0
3859581,1
3871776,1
59137083,0
61017356,1
57789850,0
66412674,0
1676976,0
45619003,1
59410158,0
1551692,1
43549951,0
11978904,1
38972211,0
12448336,1
46677184,1
51280265,0
69403842,0
63057784,1
10557674,1
69959665,1
57759338,0
18614446,0
10677615,1
72917442,0
28872950,1
70009846,0
67763024,0
60677075,1
41258468,1
33339292,0
5996752,0
70789305,1
8916787,0
1329957,1
45402569,0
11548417,1
3861093,1
59572378,0
67320307,1
2548386,1
930161,1
9637931,0
66504394,0
49958346,1
65669540,1
44316318,0
1741886,1
1261281,1
71115016,1
32168186,0
13616721,1
7022975,0
54857313,1
11968995,0
44256465,1
1888640,1
7189266,0
43500538,1
50257174,1
68468390,1
46375887,1
15309279,0
5146789,1
39091693,0
32848735,0
33969684,1
69624467,1
9886920,0
69920484,0
37046660,1
36144948,1
27710056,0
22323136,1
14918442,1
39141793,1
24694496,0
454899,1
41437826,0
3959844,0
28470322,1
63456308,0
49920532,0
43807271,0
34922051,1
22401499,0
68488231,1
71147200,0
26777732,1
36003443,1
30084133,0
51065944,1
5482161,1
12497585,1
1651544,0
39890105,0
875048,1
54625861,1
10321784,1
3420138,1
41409082,0
58711856,1
60968601,0
770485,0
1810138,1
36945726,0
4578055,1
16390707,1
65620904,0
48712085,0
43219936,0
70257978,1
73393227,0
64877066,1
70323972,0
5608491,0
14460445,1
67849172,0
29753179,0
20457082,0
1669842,0
59702868,1
40603834,0
44335925,1
38770875,1
36204704,1
5821095,1
17432305,0
31787756,1
70403907,1
53846986,1
60949540,0
531170,1
45280614,1
69515783,1
42495286,0
50217567,1
26296375,0
1566899,1
163543,1
69614415,0
13657487,1
42466295,0
19786480,1
59663423,1
58409031,0
9756794,1
10798703,1
73170376,1
19465812,0
1239127,1
12466897,1
31197673,1
24626452,0
11941463,1
7442014,0
69162111,1
55176613,0
60707519,1
64374089,0
56248689,0
34691792,0
67851889,1
61457639,0
36264579,1
8128153,0
64834571,0
16410264,1
63009862,1
71177445,0
69920687,1
10359064,1
71357178,1
18374072,1
46963911,0
1476226,0
13676811,1
68460331,0
67556124,1
33279635,0
8322268,0
42243720,1
67300446,0
13477474,1
4585388,1
1846021,1
23292720,1
63168664,1
70389404,1
965371,1
65672482,1
68770136,1
60817176,1
31286318,1
53363201,1
11961910,0
41241948,0
44416857,0
33770406,1
59721460,1
34831485,1
67841049,0
14638883,1
54585237,1
33308955,0
28732079,1
54916803,0
70433956,1
41222199,1
4675308,0
28380878,0
21819102,1
71129947,1
40374028,0
54915990,1
64332458,0
62444620,0
49487128,0
8725204,1
22991584,0
14598851,0
55006045,0
41273757,1
43417156,0
3410386,1
48872249,0
14529516,1
64193785,1
63425269,1
18363383,1
46535892,0
69565145,1
10387054,1
13287404,1
8198572,0
41351495,0
67759062,0
42474967,1
9047607,0
9311660,0
54766290,1
6518631,0
57779996,0
23293229,0
27799711,1
40392945,1
49021952,1
25435665,1
67912469,1
59640781,1
65449085,0
42393387,1
3920613,0
558260,1
15200057,1
41372149,1
1782976,1
12429644,0
15339053,1
64696925,1
37637981,1
1482703,1
8947593,0
33869790,0
46818111,1
71179171,1
11920908,0
17873076,1
67626010,0
43601034,0
22731305,0
49924848,0
13986931,1
33348893,0
12518166,1
46923083,0
10772455,1
14540676,0
8636875,0
43355763,1
70049704,1
1973299,1
70875018,0
15298955,1
53857058,0
56551107,1
8256869,1
67678256,1
39803945,1
49951955,1
47561096,0
24555700,1
72787859,0
59670594,1
41382382,1
41250204,0
43955298,0
2830265,1
1762383,1
59760467,1
17542784,1
15289579,1
1281970,0
62413425,1
66392446,1
67605899,0
42394332,1
544310,1
7649171,1
1092422,1
6606716,0
13928485,1
61577700,1
34612306,1
45320730,1
49715012,1
64487837,1
1632798,1
59723128,1
65002834,0
10410301,1
9947240,0
54607041,0
1663019,1
12428427,1
43426819,0
65492528,1
9046939,0
21728884,0
59582150,0
42384139,1
63189640,0
22292985,1
47132501,1
6997791,1
22110690,0
1615204,1
3408228,0
70679299,1
61445921,1
67208862,1
61457718,1
43285882,1
13918352,0
66812255,1
7127596,1
15190055,1
8329869,0
46142463,1
46961836,0
6447132,1
12003597,1
51934913,1
10857800,1
60928361,1
7857684,1
10419374,1
60980208,1
1872468,1
1374401,1
61047175,0
29773294,0
70955261,0
1437457,1
49605185,0
19225504,1
64372270,0
65022291,1
1072572,0
14288507,1
32708217,0
5656738,1
409737,1
29753545,1
24704549,1
70375060,0
2436293,0
